Header,colli_h,colli_o,colli_t_h,colli_t_o,eva_avg_h,eva_avg_o,eva_cur_h,eva_cur_o,idx_h,idx_o,robot_x,robot_y,stop,t
"seq: 167
stamp: 
  secs: 71
  nsecs:  25000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,1,0,80.60456848144531,77.74493408203125,False,2.859999895095825
"seq: 168
stamp: 
  secs: 71
  nsecs:  57000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,80.84961700439453,77.74182891845703,False,2.8919999599456787
"seq: 169
stamp: 
  secs: 71
  nsecs: 102000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,80.84961700439453,77.74182891845703,False,2.937000036239624
"seq: 170
stamp: 
  secs: 71
  nsecs: 137000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,81.1865005493164,77.73678588867188,False,2.9719998836517334
"seq: 171
stamp: 
  secs: 71
  nsecs: 199000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,81.32658386230469,77.73448944091797,False,3.0339999198913574
"seq: 172
stamp: 
  secs: 71
  nsecs: 278000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,81.60675811767578,77.72997283935547,False,3.11299991607666
"seq: 173
stamp: 
  secs: 71
  nsecs: 338000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,81.95866394042969,77.72467803955078,False,3.1730000972747803
"seq: 174
stamp: 
  secs: 71
  nsecs: 380000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,81.95866394042969,77.72467803955078,False,3.2149999141693115
"seq: 175
stamp: 
  secs: 71
  nsecs: 426000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,82.4172134399414,77.71928405761719,False,3.260999917984009
"seq: 176
stamp: 
  secs: 71
  nsecs: 458000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,82.60220336914062,77.71773529052734,False,3.2929999828338623
"seq: 177
stamp: 
  secs: 71
  nsecs: 507000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,82.75172424316406,77.71672058105469,False,3.3420000076293945
"seq: 178
stamp: 
  secs: 71
  nsecs: 557000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,82.75172424316406,77.71672058105469,False,3.3919999599456787
"seq: 179
stamp: 
  secs: 71
  nsecs: 605000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,83.17379760742188,77.71490478515625,False,3.440000057220459
"seq: 180
stamp: 
  secs: 71
  nsecs: 657000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,83.17379760742188,77.71490478515625,False,3.492000102996826
"seq: 181
stamp: 
  secs: 71
  nsecs: 707000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,83.6309814453125,77.71463775634766,False,3.5420000553131104
"seq: 182
stamp: 
  secs: 71
  nsecs: 733000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,83.84644317626953,77.7154769897461,False,3.568000078201294
"seq: 183
stamp: 
  secs: 71
  nsecs: 767000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,83.95217895507812,77.71615600585938,False,3.6019999980926514
"seq: 184
stamp: 
  secs: 71
  nsecs: 807000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,84.09754180908203,77.71746063232422,False,3.6419999599456787
"seq: 185
stamp: 
  secs: 71
  nsecs: 845000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,84.2735595703125,77.719482421875,False,3.680000066757202
"seq: 186
stamp: 
  secs: 71
  nsecs: 883000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,84.44802856445312,77.72200012207031,False,3.7179999351501465
"seq: 187
stamp: 
  secs: 71
  nsecs: 934000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,84.60476684570312,77.72449493408203,False,3.7690000534057617
"seq: 188
stamp: 
  secs: 72
  nsecs:  30000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,84.91111755371094,77.73030853271484,False,3.865000009536743
"seq: 189
stamp: 
  secs: 72
  nsecs:  88000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,85.24560546875,77.7372817993164,False,3.9230000972747803
"seq: 190
stamp: 
  secs: 72
  nsecs: 133000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,85.45069885253906,77.741943359375,False,3.9679999351501465
"seq: 191
stamp: 
  secs: 72
  nsecs: 207000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,85.63374328613281,77.74536895751953,False,4.041999816894531
"seq: 192
stamp: 
  secs: 72
  nsecs: 254000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,85.96187591552734,77.75240325927734,False,4.089000225067139
"seq: 193
stamp: 
  secs: 72
  nsecs: 307000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,86.173095703125,77.75714874267578,False,4.142000198364258
"seq: 194
stamp: 
  secs: 72
  nsecs: 360000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,86.40250396728516,77.76265716552734,False,4.195000171661377
"seq: 195
stamp: 
  secs: 72
  nsecs: 408000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,86.40250396728516,77.76265716552734,False,4.243000030517578
"seq: 196
stamp: 
  secs: 72
  nsecs: 447000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,86.82463073730469,77.77364349365234,False,4.2820000648498535
"seq: 197
stamp: 
  secs: 72
  nsecs: 483000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,87.00887298583984,77.77867889404297,False,4.317999839782715
"seq: 198
stamp: 
  secs: 72
  nsecs: 532000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,87.17208099365234,77.7832260131836,False,4.367000102996826
"seq: 199
stamp: 
  secs: 72
  nsecs: 579000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,87.36297607421875,77.78799438476562,False,4.414000034332275
"seq: 200
stamp: 
  secs: 72
  nsecs: 640000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,87.540283203125,77.79219055175781,False,4.474999904632568
"seq: 201
stamp: 
  secs: 72
  nsecs: 683000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,87.80303955078125,77.79854583740234,False,4.51800012588501
"seq: 202
stamp: 
  secs: 72
  nsecs: 720000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,87.96935272216797,77.80271911621094,False,4.554999828338623
"seq: 203
stamp: 
  secs: 72
  nsecs: 758000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,87.96935272216797,77.80271911621094,False,4.5929999351501465
"seq: 204
stamp: 
  secs: 72
  nsecs: 797000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,88.27438354492188,77.8106689453125,False,4.631999969482422
"seq: 205
stamp: 
  secs: 72
  nsecs: 833000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,88.43695831298828,77.81529235839844,False,4.668000221252441
"seq: 206
stamp: 
  secs: 72
  nsecs: 871000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,88.59801483154297,77.82008361816406,False,4.705999851226807
"seq: 207
stamp: 
  secs: 72
  nsecs: 909000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,88.73811340332031,77.8242416381836,False,4.74399995803833
"seq: 208
stamp: 
  secs: 72
  nsecs: 969000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,88.90584564208984,77.82949829101562,False,4.803999900817871
"seq: 209
stamp: 
  secs: 73
  nsecs:  14000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,89.19850158691406,77.83910369873047,False,4.848999977111816
"seq: 210
stamp: 
  secs: 73
  nsecs:  83000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,89.32717895507812,77.84349822998047,False,4.918000221252441
"seq: 211
stamp: 
  secs: 73
  nsecs: 133000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,89.61422729492188,77.85370635986328,False,4.9679999351501465
"seq: 212
stamp: 
  secs: 73
  nsecs: 207000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,89.61422729492188,77.85370635986328,False,5.041999816894531
"seq: 213
stamp: 
  secs: 73
  nsecs: 244000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,90.11760711669922,77.87188720703125,False,5.078999996185303
"seq: 214
stamp: 
  secs: 73
  nsecs: 304000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,90.11760711669922,77.87188720703125,False,5.138999938964844
"seq: 215
stamp: 
  secs: 73
  nsecs: 357000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,90.53765869140625,77.88703155517578,False,5.191999912261963
"seq: 216
stamp: 
  secs: 73
  nsecs: 431000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,90.78178405761719,77.8954849243164,False,5.265999794006348
"seq: 217
stamp: 
  secs: 73
  nsecs: 471000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,91.10295104980469,77.90603637695312,False,5.306000232696533
"seq: 218
stamp: 
  secs: 73
  nsecs: 508000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,91.10295104980469,77.90603637695312,False,5.3429999351501465
"seq: 219
stamp: 
  secs: 73
  nsecs: 583000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,91.43217468261719,77.91621398925781,False,5.418000221252441
"seq: 220
stamp: 
  secs: 73
  nsecs: 650000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,91.7195816040039,77.92671966552734,False,5.485000133514404
"seq: 221
stamp: 
  secs: 73
  nsecs: 699000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,91.7195816040039,77.92671966552734,False,5.533999919891357
"seq: 222
stamp: 
  secs: 73
  nsecs: 738000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,92.19334411621094,77.93938446044922,False,5.572999954223633
"seq: 223
stamp: 
  secs: 73
  nsecs: 782000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,92.37005615234375,77.94416809082031,False,5.617000102996826
"seq: 224
stamp: 
  secs: 73
  nsecs: 829000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,92.54571533203125,77.94879150390625,False,5.664000034332275
"seq: 225
stamp: 
  secs: 73
  nsecs: 882000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,92.54571533203125,77.94879150390625,False,5.7170000076293945
"seq: 226
stamp: 
  secs: 73
  nsecs: 932000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,93.0009994506836,77.96125793457031,False,5.767000198364258
"seq: 227
stamp: 
  secs: 73
  nsecs: 991000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,93.21199035644531,77.96778106689453,False,5.826000213623047
"seq: 228
stamp: 
  secs: 74
  nsecs:  38000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,93.21199035644531,77.96778106689453,False,5.873000144958496
"seq: 229
stamp: 
  secs: 74
  nsecs: 105000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,93.6690902709961,77.98428344726562,False,5.940000057220459
"seq: 230
stamp: 
  secs: 74
  nsecs: 150000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,93.98539733886719,77.9974136352539,False,5.985000133514404
"seq: 231
stamp: 
  secs: 74
  nsecs: 223000000
frame_id: ''",2,0,0.5740000009536743,0.0,0.8771241903305054,1.0,1.0,1.0,0,0,93.98539733886719,77.9974136352539,False,6.058000087738037
