Header,colli_h,colli_o,colli_t_h,colli_t_o,eva_avg_h,eva_avg_o,eva_cur_h,eva_cur_o,idx_h,idx_o,robot_x,robot_y,stop,t
"seq: 640
stamp: 
  secs: 27
  nsecs: 649000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.4598159790039,38.710975646972656,False,0.0
"seq: 641
stamp: 
  secs: 27
  nsecs: 679000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.4598159790039,38.710975646972656,False,0.0
"seq: 642
stamp: 
  secs: 27
  nsecs: 708000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45983123779297,38.710716247558594,False,0.0
"seq: 643
stamp: 
  secs: 27
  nsecs: 734000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45983123779297,38.710716247558594,False,0.0
"seq: 644
stamp: 
  secs: 27
  nsecs: 773000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45983123779297,38.71050262451172,False,0.0
"seq: 645
stamp: 
  secs: 27
  nsecs: 799000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.4598388671875,38.71035385131836,False,0.0
"seq: 646
stamp: 
  secs: 27
  nsecs: 824000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45984649658203,38.71026611328125,False,0.0
"seq: 647
stamp: 
  secs: 27
  nsecs: 848000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45984649658203,38.71026611328125,False,0.0
"seq: 648
stamp: 
  secs: 27
  nsecs: 873000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45985412597656,38.71007537841797,False,0.0
"seq: 649
stamp: 
  secs: 27
  nsecs: 892000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45985412597656,38.71007537841797,False,0.0
"seq: 650
stamp: 
  secs: 27
  nsecs: 915000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.4598617553711,38.709922790527344,False,0.0
"seq: 651
stamp: 
  secs: 27
  nsecs: 948000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.4598617553711,38.709922790527344,False,0.0
"seq: 652
stamp: 
  secs: 27
  nsecs: 973000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45929718017578,38.72856903076172,False,0.0
"seq: 653
stamp: 
  secs: 28
  nsecs:   5000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45854187011719,38.75242614746094,False,0.03200000151991844
"seq: 654
stamp: 
  secs: 28
  nsecs:  48000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45854187011719,38.75242614746094,False,0.07500000298023224
"seq: 655
stamp: 
  secs: 28
  nsecs:  74000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45561218261719,38.84548568725586,False,0.10100000351667404
"seq: 656
stamp: 
  secs: 28
  nsecs: 119000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45378875732422,38.903133392333984,False,0.1459999978542328
"seq: 657
stamp: 
  secs: 28
  nsecs: 149000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,76.45100402832031,38.99162292480469,False,0.17599999904632568
"seq: 658
stamp: 
  secs: 28
  nsecs: 177000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.44857788085938,39.068634033203125,False,0.20399999618530273
"seq: 659
stamp: 
  secs: 28
  nsecs: 217000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.44554901123047,39.1650276184082,False,0.24400000274181366
"seq: 660
stamp: 
  secs: 28
  nsecs: 249000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.44554901123047,39.1650276184082,False,0.2759999930858612
"seq: 661
stamp: 
  secs: 28
  nsecs: 272000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.43729400634766,39.40885543823242,False,0.29899999499320984
"seq: 662
stamp: 
  secs: 28
  nsecs: 299000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.43453216552734,39.4806022644043,False,0.32600000500679016
"seq: 663
stamp: 
  secs: 28
  nsecs: 346000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.43453216552734,39.4806022644043,False,0.37299999594688416
"seq: 664
stamp: 
  secs: 28
  nsecs: 372000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.42134857177734,39.773414611816406,False,0.39899998903274536
"seq: 665
stamp: 
  secs: 28
  nsecs: 399000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.41730499267578,39.85246276855469,False,0.4259999990463257
"seq: 666
stamp: 
  secs: 28
  nsecs: 425000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.41730499267578,39.85246276855469,False,0.4519999921321869
"seq: 667
stamp: 
  secs: 28
  nsecs: 465000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.40571594238281,40.06219482421875,False,0.492000013589859
"seq: 668
stamp: 
  secs: 28
  nsecs: 499000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.3969955444336,40.21133804321289,False,0.5260000228881836
"seq: 669
stamp: 
  secs: 28
  nsecs: 525000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.3969955444336,40.21133804321289,False,0.5519999861717224
"seq: 670
stamp: 
  secs: 28
  nsecs: 561000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.38239288330078,40.438358306884766,False,0.5879999995231628
"seq: 671
stamp: 
  secs: 28
  nsecs: 590000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.37380981445312,40.56254196166992,False,0.6169999837875366
"seq: 672
stamp: 
  secs: 28
  nsecs: 628000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.36300659179688,40.70978927612305,False,0.6549999713897705
"seq: 673
stamp: 
  secs: 28
  nsecs: 671000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.36300659179688,40.70978927612305,False,0.6980000138282776
"seq: 674
stamp: 
  secs: 28
  nsecs: 683000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.34231567382812,40.997154235839844,False,0.7099999785423279
"seq: 675
stamp: 
  secs: 28
  nsecs: 721000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.33670806884766,41.06986618041992,False,0.7480000257492065
"seq: 676
stamp: 
  secs: 28
  nsecs: 757000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.32696533203125,41.20045852661133,False,0.7839999794960022
"seq: 677
stamp: 
  secs: 28
  nsecs: 799000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.32696533203125,41.20045852661133,False,0.8259999752044678
"seq: 678
stamp: 
  secs: 28
  nsecs: 824000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.30279541015625,41.517662048339844,False,0.8510000109672546
"seq: 679
stamp: 
  secs: 28
  nsecs: 859000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.29692840576172,41.59413146972656,False,0.8859999775886536
"seq: 680
stamp: 
  secs: 28
  nsecs: 896000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.28507995605469,41.74607849121094,False,0.9229999780654907
"seq: 681
stamp: 
  secs: 28
  nsecs: 924000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.27326965332031,41.89682388305664,False,0.9509999752044678
"seq: 682
stamp: 
  secs: 28
  nsecs: 956000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.27326965332031,41.89682388305664,False,0.9829999804496765
"seq: 683
stamp: 
  secs: 28
  nsecs: 984000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.2569808959961,42.1027717590332,False,1.0110000371932983
"seq: 684
stamp: 
  secs: 29
  nsecs:  20000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.2569808959961,42.1027717590332,False,1.0470000505447388
"seq: 685
stamp: 
  secs: 29
  nsecs:  49000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23826599121094,42.33632278442383,False,1.0759999752044678
"seq: 686
stamp: 
  secs: 29
  nsecs:  74000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23252868652344,42.40956497192383,False,1.1009999513626099
"seq: 687
stamp: 
  secs: 29
  nsecs: 111000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.2248306274414,42.511497497558594,False,1.1380000114440918
"seq: 688
stamp: 
  secs: 29
  nsecs: 148000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.21388244628906,42.65201950073242,False,1.1749999523162842
"seq: 689
stamp: 
  secs: 29
  nsecs: 181000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.20471954345703,42.77080154418945,False,1.2079999446868896
"seq: 690
stamp: 
  secs: 29
  nsecs: 216000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.20471954345703,42.77080154418945,False,1.2430000305175781
"seq: 691
stamp: 
  secs: 29
  nsecs: 243000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.18455505371094,43.02783966064453,False,1.2699999809265137
"seq: 692
stamp: 
  secs: 29
  nsecs: 276000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.18455505371094,43.02783966064453,False,1.3029999732971191
"seq: 693
stamp: 
  secs: 29
  nsecs: 321000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.16698455810547,43.238739013671875,False,1.3480000495910645
"seq: 694
stamp: 
  secs: 29
  nsecs: 335000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.15497589111328,43.3787727355957,False,1.3619999885559082
"seq: 695
stamp: 
  secs: 29
  nsecs: 358000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.14865112304688,43.45012283325195,False,1.3849999904632568
"seq: 696
stamp: 
  secs: 29
  nsecs: 398000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.14865112304688,43.45012283325195,False,1.4249999523162842
"seq: 697
stamp: 
  secs: 29
  nsecs: 431000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.12942504882812,43.66342544555664,False,1.4579999446868896
"seq: 698
stamp: 
  secs: 29
  nsecs: 471000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.11936950683594,43.77253341674805,False,1.4980000257492065
"seq: 699
stamp: 
  secs: 29
  nsecs: 500000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.10070037841797,43.97164535522461,False,1.5269999504089355
"seq: 700
stamp: 
  secs: 29
  nsecs: 524000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.09172821044922,44.06479263305664,False,1.5509999990463257
"seq: 701
stamp: 
  secs: 29
  nsecs: 556000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.08100891113281,44.173484802246094,False,1.5829999446868896
"seq: 702
stamp: 
  secs: 29
  nsecs: 586000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.068603515625,44.295249938964844,False,1.6130000352859497
"seq: 703
stamp: 
  secs: 29
  nsecs: 612000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.068603515625,44.295249938964844,False,1.6390000581741333
"seq: 704
stamp: 
  secs: 29
  nsecs: 624000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.04645538330078,44.505794525146484,False,1.6510000228881836
"seq: 705
stamp: 
  secs: 29
  nsecs: 658000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.04450988769531,44.52397537231445,False,1.684999942779541
"seq: 706
stamp: 
  secs: 29
  nsecs: 696000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.0293960571289,44.66327667236328,False,1.7230000495910645
"seq: 707
stamp: 
  secs: 29
  nsecs: 723000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.0293960571289,44.66327667236328,False,1.75
"seq: 708
stamp: 
  secs: 29
  nsecs: 749000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.00190734863281,44.916343688964844,False,1.7760000228881836
"seq: 709
stamp: 
  secs: 29
  nsecs: 773000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.00190734863281,44.916343688964844,False,1.7999999523162842
"seq: 710
stamp: 
  secs: 29
  nsecs: 807000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.98029327392578,45.10854721069336,False,1.8339999914169312
"seq: 711
stamp: 
  secs: 29
  nsecs: 848000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.9668960571289,45.2230224609375,False,1.875
"seq: 712
stamp: 
  secs: 29
  nsecs: 874000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.94783020019531,45.37947082519531,False,1.9010000228881836
"seq: 713
stamp: 
  secs: 29
  nsecs: 910000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.93375396728516,45.4914436340332,False,1.937000036239624
"seq: 714
stamp: 
  secs: 29
  nsecs: 935000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.91575622558594,45.63312530517578,False,1.9620000123977661
"seq: 715
stamp: 
  secs: 29
  nsecs: 974000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.90532684326172,45.71366500854492,False,2.000999927520752
"seq: 716
stamp: 
  secs: 30
  nsecs:  11000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.88846588134766,45.84369659423828,False,2.0380001068115234
"seq: 717
stamp: 
  secs: 30
  nsecs:  41000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.86947631835938,45.98830032348633,False,2.068000078201294
"seq: 718
stamp: 
  secs: 30
  nsecs:  66000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.85513305664062,46.096717834472656,False,2.0929999351501465
"seq: 719
stamp: 
  secs: 30
  nsecs:  98000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.84161376953125,46.197906494140625,False,2.125
"seq: 720
stamp: 
  secs: 30
  nsecs: 119000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.82474517822266,46.32355880737305,False,2.1459999084472656
"seq: 721
stamp: 
  secs: 30
  nsecs: 149000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.81240844726562,46.410091400146484,False,2.1760001182556152
"seq: 722
stamp: 
  secs: 30
  nsecs: 183000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.81240844726562,46.410091400146484,False,2.2100000381469727
"seq: 723
stamp: 
  secs: 30
  nsecs: 224000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.78010559082031,46.63154220581055,False,2.250999927520752
"seq: 724
stamp: 
  secs: 30
  nsecs: 251000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.75838470458984,46.773921966552734,False,2.2780001163482666
"seq: 725
stamp: 
  secs: 30
  nsecs: 294000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.75838470458984,46.773921966552734,False,2.321000099182129
"seq: 726
stamp: 
  secs: 30
  nsecs: 324000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.71866607666016,47.02341842651367,False,2.3510000705718994
"seq: 727
stamp: 
  secs: 30
  nsecs: 351000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.70278930664062,47.119544982910156,False,2.378000020980835
"seq: 728
stamp: 
  secs: 30
  nsecs: 373000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.68511199951172,47.22430419921875,False,2.4000000953674316
"seq: 729
stamp: 
  secs: 30
  nsecs: 399000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.67318725585938,47.29385757446289,False,2.4260001182556152
"seq: 730
stamp: 
  secs: 30
  nsecs: 435000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.67318725585938,47.29385757446289,False,2.4619998931884766
"seq: 731
stamp: 
  secs: 30
  nsecs: 466000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.63215637207031,47.526371002197266,False,2.493000030517578
"seq: 732
stamp: 
  secs: 30
  nsecs: 499000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.61333465576172,47.6298828125,False,2.5260000228881836
"seq: 733
stamp: 
  secs: 30
  nsecs: 533000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.59318542480469,47.73917007446289,False,2.559999942779541
"seq: 734
stamp: 
  secs: 30
  nsecs: 562000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.56610870361328,47.884117126464844,False,2.5889999866485596
"seq: 735
stamp: 
  secs: 30
  nsecs: 597000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.5493392944336,47.973812103271484,False,2.624000072479248
"seq: 736
stamp: 
  secs: 30
  nsecs: 623000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.52708435058594,48.0866813659668,False,2.6500000953674316
"seq: 737
stamp: 
  secs: 30
  nsecs: 649000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.52708435058594,48.0866813659668,False,2.6760001182556152
"seq: 738
stamp: 
  secs: 30
  nsecs: 674000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.49649810791016,48.240821838378906,False,2.7009999752044678
"seq: 739
stamp: 
  secs: 30
  nsecs: 701000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.47862243652344,48.33412170410156,False,2.7279999256134033
"seq: 740
stamp: 
  secs: 30
  nsecs: 728000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.46355438232422,48.41132736206055,False,2.755000114440918
"seq: 741
stamp: 
  secs: 30
  nsecs: 768000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.46355438232422,48.41132736206055,False,2.7950000762939453
"seq: 742
stamp: 
  secs: 30
  nsecs: 800000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.41053771972656,48.67536163330078,False,2.8269999027252197
"seq: 743
stamp: 
  secs: 30
  nsecs: 846000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.38778686523438,48.78506088256836,False,2.872999906539917
"seq: 744
stamp: 
  secs: 30
  nsecs: 862000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.34965515136719,48.96428680419922,False,2.8889999389648438
"seq: 745
stamp: 
  secs: 30
  nsecs: 899000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.34059143066406,49.005950927734375,False,2.9260001182556152
"seq: 746
stamp: 
  secs: 30
  nsecs: 924000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.30616760253906,49.16180419921875,False,2.9509999752044678
"seq: 747
stamp: 
  secs: 30
  nsecs: 943000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.28387451171875,49.26079177856445,False,2.9700000286102295
"seq: 748
stamp: 
  secs: 30
  nsecs: 983000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.28387451171875,49.26079177856445,False,3.009999990463257
"seq: 749
stamp: 
  secs: 31
  nsecs:  16000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.23175811767578,49.48700714111328,False,3.0429999828338623
"seq: 750
stamp: 
  secs: 31
  nsecs:  30000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.23175811767578,49.48700714111328,False,3.056999921798706
"seq: 751
stamp: 
  secs: 31
  nsecs:  73000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.19136047363281,49.65695571899414,False,3.0999999046325684
"seq: 752
stamp: 
  secs: 31
  nsecs:  98000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.15636444091797,49.801944732666016,False,3.125
"seq: 753
stamp: 
  secs: 31
  nsecs: 124000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.15636444091797,49.801944732666016,False,3.1510000228881836
"seq: 754
stamp: 
  secs: 31
  nsecs: 136000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.10911560058594,49.993831634521484,False,3.1630001068115234
"seq: 755
stamp: 
  secs: 31
  nsecs: 169000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.10911560058594,49.993831634521484,False,3.196000099182129
"seq: 756
stamp: 
  secs: 31
  nsecs: 200000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.06719207763672,50.15989303588867,False,3.2269999980926514
"seq: 757
stamp: 
  secs: 31
  nsecs: 224000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.02936553955078,50.306365966796875,False,3.250999927520752
"seq: 758
stamp: 
  secs: 31
  nsecs: 250000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,75.02936553955078,50.306365966796875,False,3.2769999504089355
"seq: 759
stamp: 
  secs: 31
  nsecs: 293000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.97838592529297,50.49905014038086,False,3.319999933242798
"seq: 760
stamp: 
  secs: 31
  nsecs: 325000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.9365234375,50.65317916870117,False,3.3519999980926514
"seq: 761
stamp: 
  secs: 31
  nsecs: 362000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.9365234375,50.65317916870117,False,3.3889999389648438
"seq: 762
stamp: 
  secs: 31
  nsecs: 398000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.87665557861328,50.86896896362305,False,3.424999952316284
"seq: 763
stamp: 
  secs: 31
  nsecs: 424000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.83662414550781,51.00965881347656,False,3.4509999752044678
"seq: 764
stamp: 
  secs: 31
  nsecs: 452000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.81117248535156,51.09782028198242,False,3.4790000915527344
"seq: 765
stamp: 
  secs: 31
  nsecs: 476000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.78443145751953,51.18955612182617,False,3.503000020980835
"seq: 766
stamp: 
  secs: 31
  nsecs: 502000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.7543716430664,51.2916374206543,False,3.5290000438690186
"seq: 767
stamp: 
  secs: 31
  nsecs: 533000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.7323989868164,51.36552047729492,False,3.559999942779541
"seq: 768
stamp: 
  secs: 31
  nsecs: 562000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,74.70178985595703,51.467491149902344,False,3.5889999866485596
