Header,colli_h,colli_o,colli_t_h,colli_t_o,eva_avg_h,eva_avg_o,eva_cur_h,eva_cur_o,idx_h,idx_o,robot_x,robot_y,stop,t
"seq: 180
stamp: 
  secs: 54
  nsecs: 896000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,79.94252014160156,106.41081237792969,False,3.9549999237060547
"seq: 181
stamp: 
  secs: 54
  nsecs: 922000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,79.92402648925781,106.60038757324219,False,3.9809999465942383
"seq: 182
stamp: 
  secs: 54
  nsecs: 963000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,79.90821838378906,106.75428009033203,False,4.021999835968018
"seq: 183
stamp: 
  secs: 54
  nsecs: 996000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,79.90821838378906,106.75428009033203,False,4.054999828338623
"seq: 184
stamp: 
  secs: 55
  nsecs:  34000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,9,79.84368133544922,107.32530975341797,False,4.0929999351501465
"seq: 185
stamp: 
  secs: 55
  nsecs:  56000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,9,79.84368133544922,107.32530975341797,False,4.114999771118164
"seq: 186
stamp: 
  secs: 55
  nsecs:  76000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,9,79.78524017333984,107.78755950927734,False,4.135000228881836
"seq: 187
stamp: 
  secs: 55
  nsecs: 120000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,9,79.76394653320312,107.94607543945312,False,4.178999900817871
"seq: 188
stamp: 
  secs: 55
  nsecs: 163000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,13,79.71080780029297,108.32278442382812,False,4.2220001220703125
"seq: 189
stamp: 
  secs: 55
  nsecs: 187000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,13,79.71080780029297,108.32278442382812,False,4.245999813079834
"seq: 190
stamp: 
  secs: 55
  nsecs: 221000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,13,79.64718627929688,108.74022674560547,False,4.28000020980835
"seq: 191
stamp: 
  secs: 55
  nsecs: 246000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,13,79.60526275634766,108.99803924560547,False,4.304999828338623
"seq: 192
stamp: 
  secs: 55
  nsecs: 274000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,20,79.58451843261719,109.12091827392578,False,4.333000183105469
"seq: 193
stamp: 
  secs: 55
  nsecs: 320000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,20,79.58451843261719,109.12091827392578,False,4.379000186920166
"seq: 194
stamp: 
  secs: 55
  nsecs: 353000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,20,79.51214599609375,109.52702331542969,False,4.4120001792907715
"seq: 195
stamp: 
  secs: 55
  nsecs: 379000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,20,79.47283172607422,109.73445892333984,False,4.438000202178955
"seq: 196
stamp: 
  secs: 55
  nsecs: 420000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,20,79.45162963867188,109.8427963256836,False,4.479000091552734
"seq: 197
stamp: 
  secs: 55
  nsecs: 448000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,27,79.40538787841797,110.0719985961914,False,4.506999969482422
"seq: 198
stamp: 
  secs: 55
  nsecs: 486000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,27,79.35440826416016,110.31551361083984,False,4.545000076293945
"seq: 199
stamp: 
  secs: 55
  nsecs: 520000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,27,79.35440826416016,110.31551361083984,False,4.578999996185303
"seq: 200
stamp: 
  secs: 55
  nsecs: 535000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,27,79.26248931884766,110.73480224609375,False,4.593999862670898
"seq: 201
stamp: 
  secs: 55
  nsecs: 570000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,27,79.26248931884766,110.73480224609375,False,4.629000186920166
"seq: 202
stamp: 
  secs: 55
  nsecs: 597000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,34,79.1922378540039,111.05250549316406,False,4.656000137329102
"seq: 203
stamp: 
  secs: 55
  nsecs: 629000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,34,79.16304016113281,111.1863021850586,False,4.688000202178955
"seq: 204
stamp: 
  secs: 55
  nsecs: 660000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,34,79.11004638671875,111.42906188964844,False,4.718999862670898
"seq: 205
stamp: 
  secs: 55
  nsecs: 689000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,34,79.05958557128906,111.65966033935547,False,4.748000144958496
"seq: 206
stamp: 
  secs: 55
  nsecs: 734000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,34,79.00733947753906,111.89143371582031,False,4.793000221252441
"seq: 207
stamp: 
  secs: 55
  nsecs: 767000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,22,78.9223403930664,112.25564575195312,False,4.826000213623047
"seq: 208
stamp: 
  secs: 55
  nsecs: 784000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,22,78.87074279785156,112.46869659423828,False,4.8429999351501465
"seq: 209
stamp: 
  secs: 55
  nsecs: 821000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,22,78.83815002441406,112.60040283203125,False,4.880000114440918
"seq: 210
stamp: 
  secs: 55
  nsecs: 867000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,22,78.79837036132812,112.75450134277344,False,4.926000118255615
"seq: 211
stamp: 
  secs: 55
  nsecs: 895000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,26,78.73141479492188,113.03111267089844,False,4.953999996185303
"seq: 212
stamp: 
  secs: 55
  nsecs: 914000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,26,78.69564819335938,113.1762466430664,False,4.9730000495910645
"seq: 213
stamp: 
  secs: 55
  nsecs: 945000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,26,78.65486907958984,113.33831787109375,False,5.004000186920166
"seq: 214
stamp: 
  secs: 55
  nsecs: 970000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,26,78.59839630126953,113.55659484863281,False,5.0289998054504395
"seq: 215
stamp: 
  secs: 55
  nsecs: 999000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,26,78.54149627685547,113.7697982788086,False,5.058000087738037
"seq: 216
stamp: 
  secs: 56
  nsecs:  37000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,28,78.47478485107422,114.01140594482422,False,5.0960001945495605
"seq: 217
stamp: 
  secs: 56
  nsecs:  71000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,28,78.39775848388672,114.29212951660156,False,5.130000114440918
"seq: 218
stamp: 
  secs: 56
  nsecs:  97000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,28,78.31173706054688,114.61333465576172,False,5.156000137329102
"seq: 219
stamp: 
  secs: 56
  nsecs: 135000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,28,78.31173706054688,114.61333465576172,False,5.193999767303467
"seq: 220
stamp: 
  secs: 56
  nsecs: 180000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,30,78.19878387451172,115.01758575439453,False,5.238999843597412
"seq: 221
stamp: 
  secs: 56
  nsecs: 211000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,30,78.10244750976562,115.34883880615234,False,5.269999980926514
"seq: 222
stamp: 
  secs: 56
  nsecs: 229000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,30,78.04951477050781,115.52631378173828,False,5.288000106811523
"seq: 223
stamp: 
  secs: 56
  nsecs: 249000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,30,78.00534057617188,115.67213439941406,False,5.308000087738037
"seq: 224
stamp: 
  secs: 56
  nsecs: 270000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.95872497558594,115.82401275634766,False,5.328999996185303
"seq: 225
stamp: 
  secs: 56
  nsecs: 295000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.90093994140625,116.00816345214844,False,5.354000091552734
"seq: 226
stamp: 
  secs: 56
  nsecs: 330000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.90093994140625,116.00816345214844,False,5.388999938964844
"seq: 227
stamp: 
  secs: 56
  nsecs: 355000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.72916412353516,116.58551025390625,False,5.414000034332275
"seq: 228
stamp: 
  secs: 56
  nsecs: 377000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.64772033691406,116.87483978271484,False,5.435999870300293
"seq: 229
stamp: 
  secs: 56
  nsecs: 398000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.5952377319336,117.06665802001953,False,5.456999778747559
"seq: 230
stamp: 
  secs: 56
  nsecs: 421000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.54396057128906,117.25896453857422,False,5.480000019073486
"seq: 231
stamp: 
  secs: 56
  nsecs: 445000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.49383544921875,117.4522933959961,False,5.504000186920166
"seq: 232
stamp: 
  secs: 56
  nsecs: 471000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.42810821533203,117.71360778808594,False,5.53000020980835
"seq: 233
stamp: 
  secs: 56
  nsecs: 496000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.42810821533203,117.71360778808594,False,5.554999828338623
"seq: 234
stamp: 
  secs: 56
  nsecs: 520000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.3213119506836,118.15950775146484,False,5.578999996185303
"seq: 235
stamp: 
  secs: 56
  nsecs: 545000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.26177215576172,118.42098236083984,False,5.604000091552734
"seq: 236
stamp: 
  secs: 56
  nsecs: 561000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.26177215576172,118.42098236083984,False,5.619999885559082
"seq: 237
stamp: 
  secs: 56
  nsecs: 587000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.17444610595703,118.82250213623047,False,5.645999908447266
"seq: 238
stamp: 
  secs: 56
  nsecs: 603000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,14,77.12423706054688,119.06471252441406,False,5.6620001792907715
"seq: 239
stamp: 
  secs: 56
  nsecs: 640000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,1,14,77.09197998046875,119.22416687011719,False,5.698999881744385
"seq: 240
stamp: 
  secs: 56
  nsecs: 656000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,1,14,77.01587677001953,119.60873413085938,False,5.715000152587891
"seq: 241
stamp: 
  secs: 56
  nsecs: 676000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,1,14,77.01587677001953,119.60873413085938,False,5.735000133514404
"seq: 242
stamp: 
  secs: 56
  nsecs: 695000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,2,5,76.94981384277344,119.96282196044922,False,5.754000186920166
"seq: 243
stamp: 
  secs: 56
  nsecs: 721000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,3,5,76.91643524169922,120.14961242675781,False,5.78000020980835
"seq: 244
stamp: 
  secs: 56
  nsecs: 746000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,4,5,76.91643524169922,120.14961242675781,False,5.804999828338623
"seq: 245
stamp: 
  secs: 56
  nsecs: 759000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,4,5,76.833740234375,120.6412582397461,False,5.817999839782715
"seq: 246
stamp: 
  secs: 56
  nsecs: 771000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,6,5,76.81497192382812,120.75949096679688,False,5.829999923706055
"seq: 247
stamp: 
  secs: 56
  nsecs: 794000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,6,5,76.81497192382812,120.75949096679688,False,5.853000164031982
"seq: 248
stamp: 
  secs: 56
  nsecs: 807000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,8,5,76.76932525634766,121.05543518066406,False,5.866000175476074
"seq: 249
stamp: 
  secs: 56
  nsecs: 825000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,9,5,76.74018859863281,121.25285339355469,False,5.883999824523926
"seq: 250
stamp: 
  secs: 56
  nsecs: 846000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,11,5,76.71761322021484,121.41087341308594,False,5.90500020980835
"seq: 251
stamp: 
  secs: 56
  nsecs: 870000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,15,5,76.71761322021484,121.41087341308594,False,5.928999900817871
"seq: 252
stamp: 
  secs: 56
  nsecs: 891000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,14,5,76.66397094726562,121.80641174316406,False,5.949999809265137
"seq: 253
stamp: 
  secs: 56
  nsecs: 909000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,10,5,76.6299057006836,122.07369995117188,False,5.9679999351501465
"seq: 254
stamp: 
  secs: 56
  nsecs: 944000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,13,5,76.6299057006836,122.07369995117188,False,6.002999782562256
"seq: 255
stamp: 
  secs: 56
  nsecs: 971000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,14,5,76.57034301757812,122.57829284667969,False,6.03000020980835
"seq: 256
stamp: 
  secs: 56
  nsecs: 995000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,13,5,76.54287719726562,122.83223724365234,False,6.053999900817871
"seq: 257
stamp: 
  secs: 57
  nsecs:  24000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,12,5,76.52490234375,122.99740600585938,False,6.083000183105469
"seq: 258
stamp: 
  secs: 57
  nsecs:  54000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,11,5,76.52490234375,122.99740600585938,False,6.11299991607666
"seq: 259
stamp: 
  secs: 57
  nsecs:  95000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,10,5,76.46700286865234,123.48755645751953,False,6.1539998054504395
"seq: 260
stamp: 
  secs: 57
  nsecs: 125000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,7,5,76.42851257324219,123.85230255126953,False,6.184000015258789
"seq: 261
stamp: 
  secs: 57
  nsecs: 159000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,4,5,76.40122985839844,124.1491928100586,False,6.2179999351501465
"seq: 262
stamp: 
  secs: 57
  nsecs: 181000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,3,5,76.37323760986328,124.4653091430664,False,6.239999771118164
"seq: 263
stamp: 
  secs: 57
  nsecs: 196000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,1,5,76.37323760986328,124.4653091430664,False,6.255000114440918
"seq: 264
stamp: 
  secs: 57
  nsecs: 226000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,76.34266662597656,124.82440185546875,False,6.284999847412109
"seq: 265
stamp: 
  secs: 57
  nsecs: 246000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,76.32282257080078,125.0666732788086,False,6.304999828338623
"seq: 266
stamp: 
  secs: 57
  nsecs: 278000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,76.30683135986328,125.263427734375,False,6.336999893188477
"seq: 267
stamp: 
  secs: 57
  nsecs: 304000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,76.2768325805664,125.652587890625,False,6.36299991607666
"seq: 268
stamp: 
  secs: 57
  nsecs: 331000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,0,5,76.26144409179688,125.86219024658203,False,6.389999866485596
"seq: 269
stamp: 
  secs: 57
  nsecs: 356000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,2,5,76.24055480957031,126.16083526611328,False,6.414999961853027
"seq: 270
stamp: 
  secs: 57
  nsecs: 375000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,3,5,76.22720336914062,126.36005401611328,False,6.434000015258789
"seq: 271
stamp: 
  secs: 57
  nsecs: 396000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,5,5,76.21436309814453,126.55940246582031,False,6.454999923706055
"seq: 272
stamp: 
  secs: 57
  nsecs: 420000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,6,5,76.2020034790039,126.7587661743164,False,6.479000091552734
"seq: 273
stamp: 
  secs: 57
  nsecs: 446000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,8,5,76.18439483642578,127.05784606933594,False,6.505000114440918
"seq: 274
stamp: 
  secs: 57
  nsecs: 469000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,13,5,76.17326354980469,127.25725555419922,False,6.5279998779296875
"seq: 275
stamp: 
  secs: 57
  nsecs: 505000000
frame_id: ''",1,0,0.11599999666213989,0.0,0.9823529124259949,1.0,1.0,1.0,15,5,76.15751647949219,127.55646514892578,False,6.564000129699707
"seq: 276
stamp: 
  secs: 57
  nsecs: 546000000
frame_id: ''",2,0,0.11599999666213989,0.0,0.9788235425949097,1.0,0.9647058844566345,1.0,18,5,76.15751647949219,127.55646514892578,False,6.605000019073486
"seq: 277
stamp: 
  secs: 57
  nsecs: 580000000
frame_id: ''",2,0,0.11599999666213989,0.0,0.9686274528503418,1.0,0.9176470637321472,1.0,22,5,76.12505340576172,128.25485229492188,False,6.638999938964844
"seq: 278
stamp: 
  secs: 57
  nsecs: 620000000
frame_id: ''",2,0,0.11599999666213989,0.0,0.9613445401191711,1.0,0.9176470637321472,1.0,22,5,76.12505340576172,128.25485229492188,False,6.678999900817871
"seq: 279
stamp: 
  secs: 57
  nsecs: 665000000
frame_id: ''",2,0,0.11599999666213989,0.0,0.9529411792755127,1.0,0.8941176533699036,1.0,24,5,76.094970703125,129.05270385742188,False,6.723999977111816
"seq: 280
stamp: 
  secs: 57
  nsecs: 694000000
frame_id: ''",2,0,0.11599999666213989,0.0,0.9450980424880981,1.0,0.8823529481887817,1.0,25,5,76.094970703125,129.05270385742188,False,6.752999782562256
"seq: 281
stamp: 
  secs: 57
  nsecs: 727000000
frame_id: ''",2,0,0.11599999666213989,0.0,0.9435294270515442,1.0,0.929411768913269,1.0,21,5,76.07532501220703,129.74090576171875,False,6.785999774932861
"seq: 282
stamp: 
  secs: 57
  nsecs: 759000000
frame_id: ''",2,0,0.11599999666213989,0.0,0.9475935697555542,1.0,0.9882352948188782,1.0,16,5,76.06761169433594,130.09121704101562,False,6.817999839782715
"seq: 283
stamp: 
  secs: 57
  nsecs: 791000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,14,5,76.06391906738281,130.3733367919922,False,6.849999904632568
"seq: 284
stamp: 
  secs: 57
  nsecs: 817000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,12,5,76.06110382080078,130.65939331054688,False,6.875999927520752
"seq: 285
stamp: 
  secs: 57
  nsecs: 845000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,6,5,76.05946350097656,130.95181274414062,False,6.9039998054504395
"seq: 286
stamp: 
  secs: 57
  nsecs: 868000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,4,5,76.05790710449219,131.22837829589844,False,6.927000045776367
"seq: 287
stamp: 
  secs: 57
  nsecs: 898000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,4,5,76.05654907226562,131.448486328125,False,6.956999778747559
"seq: 288
stamp: 
  secs: 57
  nsecs: 935000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,1,5,76.05654907226562,131.448486328125,False,6.99399995803833
"seq: 289
stamp: 
  secs: 57
  nsecs: 960000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05226135253906,132.1384735107422,False,7.019000053405762
"seq: 290
stamp: 
  secs: 57
  nsecs: 983000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05094146728516,132.34823608398438,False,7.041999816894531
"seq: 291
stamp: 
  secs: 58
  nsecs:   3000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.04987335205078,132.54806518554688,False,7.061999797821045
"seq: 292
stamp: 
  secs: 58
  nsecs:  26000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.04900360107422,132.74790954589844,False,7.085000038146973
"seq: 293
stamp: 
  secs: 58
  nsecs:  70000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.04792785644531,133.0476531982422,False,7.129000186920166
"seq: 294
stamp: 
  secs: 58
  nsecs:  96000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.04792785644531,133.0476531982422,False,7.15500020980835
"seq: 295
stamp: 
  secs: 58
  nsecs: 129000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.04695892333984,133.7471466064453,False,7.188000202178955
"seq: 296
stamp: 
  secs: 58
  nsecs: 170000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.04716491699219,134.0369110107422,False,7.229000091552734
"seq: 297
stamp: 
  secs: 58
  nsecs: 196000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.04802703857422,134.43661499023438,False,7.255000114440918
"seq: 298
stamp: 
  secs: 58
  nsecs: 221000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.04913330078125,134.7363739013672,False,7.28000020980835
"seq: 299
stamp: 
  secs: 58
  nsecs: 247000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05005645751953,134.9361572265625,False,7.306000232696533
"seq: 300
stamp: 
  secs: 58
  nsecs: 274000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05200958251953,135.23306274414062,False,7.333000183105469
"seq: 301
stamp: 
  secs: 58
  nsecs: 302000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05377960205078,135.49827575683594,False,7.361000061035156
"seq: 302
stamp: 
  secs: 58
  nsecs: 326000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05340576171875,135.68405151367188,False,7.385000228881836
"seq: 303
stamp: 
  secs: 58
  nsecs: 353000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05143737792969,135.99166870117188,False,7.4120001792907715
"seq: 304
stamp: 
  secs: 58
  nsecs: 377000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05143737792969,135.99166870117188,False,7.435999870300293
"seq: 305
stamp: 
  secs: 58
  nsecs: 402000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05022430419922,136.4829559326172,False,7.460999965667725
"seq: 306
stamp: 
  secs: 58
  nsecs: 435000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05022430419922,136.4829559326172,False,7.49399995803833
"seq: 307
stamp: 
  secs: 58
  nsecs: 460000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.05105590820312,137.03524780273438,False,7.519000053405762
"seq: 308
stamp: 
  secs: 58
  nsecs: 491000000
frame_id: ''",2,0,0.3610000014305115,0.0,0.9475935697555542,1.0,1.0,1.0,0,5,76.0517578125,137.250244140625,False,7.550000190734863
