Header,colli_h,colli_o,colli_t_h,colli_t_o,eva_avg_h,eva_avg_o,eva_cur_h,eva_cur_o,idx_h,idx_o,robot_x,robot_y,stop,t
"seq: 75
stamp: 
  secs: 6
  nsecs: 351000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.09730529785156,77.3878173828125,False,0.0560000017285347
"seq: 76
stamp: 
  secs: 6
  nsecs: 383000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.16477966308594,77.39067077636719,False,0.08799999952316284
"seq: 77
stamp: 
  secs: 6
  nsecs: 418000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.22025299072266,77.39302062988281,False,0.12300000339746475
"seq: 78
stamp: 
  secs: 6
  nsecs: 437000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.29078674316406,77.39602661132812,False,0.1420000046491623
"seq: 79
stamp: 
  secs: 6
  nsecs: 454000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.3233871459961,77.39740753173828,False,0.1589999943971634
"seq: 80
stamp: 
  secs: 6
  nsecs: 475000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.37001037597656,77.39938354492188,False,0.18000000715255737
"seq: 81
stamp: 
  secs: 6
  nsecs: 494000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.42860412597656,77.40186309814453,False,0.19900000095367432
"seq: 82
stamp: 
  secs: 6
  nsecs: 526000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.42860412597656,77.40186309814453,False,0.23100000619888306
"seq: 83
stamp: 
  secs: 6
  nsecs: 552000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.5875473022461,77.40858459472656,False,0.25699999928474426
"seq: 84
stamp: 
  secs: 6
  nsecs: 585000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.67754364013672,77.41240692138672,False,0.28999999165534973
"seq: 85
stamp: 
  secs: 6
  nsecs: 622000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.80184936523438,77.41767120361328,False,0.3269999921321869
"seq: 86
stamp: 
  secs: 6
  nsecs: 671000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.93682861328125,77.42337799072266,False,0.37599998712539673
"seq: 87
stamp: 
  secs: 6
  nsecs: 725000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.1735610961914,77.43340301513672,False,0.4300000071525574
"seq: 88
stamp: 
  secs: 6
  nsecs: 762000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.45825958251953,77.44544219970703,False,0.46700000762939453
"seq: 89
stamp: 
  secs: 6
  nsecs: 788000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.45825958251953,77.44544219970703,False,0.49300000071525574
"seq: 90
stamp: 
  secs: 6
  nsecs: 815000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.79553985595703,77.45972442626953,False,0.5199999809265137
"seq: 91
stamp: 
  secs: 6
  nsecs: 845000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.79553985595703,77.45972442626953,False,0.550000011920929
"seq: 92
stamp: 
  secs: 6
  nsecs: 875000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,71.15145874023438,77.47471618652344,False,0.5799999833106995
"seq: 93
stamp: 
  secs: 6
  nsecs: 918000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,71.15145874023438,77.47471618652344,False,0.6230000257492065
"seq: 94
stamp: 
  secs: 6
  nsecs: 951000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,71.6240005493164,77.49462127685547,False,0.656000018119812
"seq: 95
stamp: 
  secs: 6
  nsecs: 995000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,71.85430145263672,77.50434875488281,False,0.699999988079071
"seq: 96
stamp: 
  secs: 7
  nsecs:  25000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,72.16815948486328,77.5174331665039,False,0.7300000190734863
"seq: 97
stamp: 
  secs: 7
  nsecs:  50000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,1,4,72.16815948486328,77.5174331665039,False,0.7549999952316284
"seq: 98
stamp: 
  secs: 7
  nsecs:  85000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,1,4,72.57234954833984,77.53395080566406,False,0.7900000214576721
"seq: 99
stamp: 
  secs: 7
  nsecs: 112000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,1,4,72.57234954833984,77.53395080566406,False,0.8169999718666077
"seq: 100
stamp: 
  secs: 7
  nsecs: 168000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,72.97586822509766,77.54969024658203,False,0.8730000257492065
"seq: 101
stamp: 
  secs: 7
  nsecs: 205000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,73.37875366210938,77.56282806396484,False,0.9100000262260437
"seq: 102
stamp: 
  secs: 7
  nsecs: 223000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,73.64061737060547,77.57063293457031,False,0.9279999732971191
"seq: 103
stamp: 
  secs: 7
  nsecs: 242000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,73.64061737060547,77.57063293457031,False,0.9470000267028809
"seq: 104
stamp: 
  secs: 7
  nsecs: 268000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,73.95954132080078,77.57986450195312,False,0.9729999899864197
"seq: 105
stamp: 
  secs: 7
  nsecs: 297000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,73.95954132080078,77.57986450195312,False,1.0019999742507935
"seq: 106
stamp: 
  secs: 7
  nsecs: 350000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,74.45233917236328,77.59374237060547,False,1.0549999475479126
"seq: 107
stamp: 
  secs: 7
  nsecs: 377000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,74.9079360961914,77.60630798339844,False,1.0820000171661377
"seq: 108
stamp: 
  secs: 7
  nsecs: 414000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,1,75.14459991455078,77.61273956298828,False,1.11899995803833
"seq: 109
stamp: 
  secs: 7
  nsecs: 446000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,1,75.43724822998047,77.62059783935547,False,1.1510000228881836
"seq: 110
stamp: 
  secs: 7
  nsecs: 475000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,1,75.76143646240234,77.62921142578125,False,1.1799999475479126
"seq: 111
stamp: 
  secs: 7
  nsecs: 502000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,1,75.76143646240234,77.62921142578125,False,1.2070000171661377
"seq: 112
stamp: 
  secs: 7
  nsecs: 537000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,3,0,76.265625,77.64226531982422,False,1.2419999837875366
"seq: 113
stamp: 
  secs: 7
  nsecs: 585000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,76.265625,77.64226531982422,False,1.2899999618530273
"seq: 114
stamp: 
  secs: 7
  nsecs: 645000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,76.97076416015625,77.66007232666016,False,1.350000023841858
"seq: 115
stamp: 
  secs: 7
  nsecs: 702000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,76.97076416015625,77.66007232666016,False,1.406999945640564
"seq: 116
stamp: 
  secs: 7
  nsecs: 747000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,77.86215209960938,77.68182373046875,False,1.4520000219345093
"seq: 117
stamp: 
  secs: 7
  nsecs: 801000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,77.86215209960938,77.68182373046875,False,1.50600004196167
"seq: 118
stamp: 
  secs: 7
  nsecs: 850000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,78.50489807128906,77.69686889648438,False,1.5549999475479126
"seq: 119
stamp: 
  secs: 7
  nsecs: 899000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,78.80037689208984,77.70339965820312,False,1.6039999723434448
"seq: 120
stamp: 
  secs: 7
  nsecs: 934000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,79.06642150878906,77.70913696289062,False,1.6390000581741333
"seq: 121
stamp: 
  secs: 7
  nsecs: 978000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,79.29686737060547,77.71337127685547,False,1.6829999685287476
"seq: 122
stamp: 
  secs: 8
  nsecs:  37000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,79.58113098144531,77.7177734375,False,1.7419999837875366
"seq: 123
stamp: 
  secs: 8
  nsecs:  90000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,79.58113098144531,77.7177734375,False,1.7949999570846558
"seq: 124
stamp: 
  secs: 8
  nsecs: 122000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,80.42085266113281,77.72624969482422,False,1.8270000219345093
"seq: 125
stamp: 
  secs: 8
  nsecs: 176000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,80.42085266113281,77.72624969482422,False,1.88100004196167
"seq: 126
stamp: 
  secs: 8
  nsecs: 230000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,81.1759262084961,77.7333755493164,False,1.934999942779541
"seq: 127
stamp: 
  secs: 8
  nsecs: 277000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,0,81.59941101074219,77.7373046875,False,1.9819999933242798
"seq: 128
stamp: 
  secs: 8
  nsecs: 322000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,82.01691436767578,77.74114990234375,False,2.0269999504089355
"seq: 129
stamp: 
  secs: 8
  nsecs: 354000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,0,82.01691436767578,77.74114990234375,False,2.059000015258789
"seq: 130
stamp: 
  secs: 8
  nsecs: 402000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,0,82.69477844238281,77.74726104736328,False,2.1070001125335693
"seq: 131
stamp: 
  secs: 8
  nsecs: 453000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,3,0,82.69477844238281,77.74726104736328,False,2.1579999923706055
"seq: 132
stamp: 
  secs: 8
  nsecs: 502000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,0,83.56450653076172,77.75485229492188,False,2.2070000171661377
"seq: 133
stamp: 
  secs: 8
  nsecs: 543000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,0,84.05911254882812,77.75900268554688,False,2.247999906539917
"seq: 134
stamp: 
  secs: 8
  nsecs: 562000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,84.44945526123047,77.76216125488281,False,2.2669999599456787
"seq: 135
stamp: 
  secs: 8
  nsecs: 604000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,84.6250228881836,77.76351928710938,False,2.309000015258789
"seq: 136
stamp: 
  secs: 8
  nsecs: 639000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,84.6250228881836,77.76351928710938,False,2.3440001010894775
"seq: 137
stamp: 
  secs: 8
  nsecs: 675000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,85.27118682861328,77.76792907714844,False,2.380000114440918
"seq: 138
stamp: 
  secs: 8
  nsecs: 728000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,85.58406829833984,77.76942443847656,False,2.433000087738037
"seq: 139
stamp: 
  secs: 8
  nsecs: 785000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,85.58406829833984,77.76942443847656,False,2.490000009536743
"seq: 140
stamp: 
  secs: 8
  nsecs: 826000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,86.62751770019531,77.76667785644531,False,2.5309998989105225
"seq: 141
stamp: 
  secs: 8
  nsecs: 856000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,86.96768188476562,77.76508331298828,False,2.561000108718872
"seq: 142
stamp: 
  secs: 8
  nsecs: 883000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,86.96768188476562,77.76508331298828,False,2.5880000591278076
"seq: 143
stamp: 
  secs: 8
  nsecs: 930000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,87.4911880493164,77.76276397705078,False,2.634999990463257
"seq: 144
stamp: 
  secs: 8
  nsecs: 960000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,87.84857940673828,77.76162719726562,False,2.6649999618530273
"seq: 145
stamp: 
  secs: 8
  nsecs: 983000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,88.07710266113281,77.76182556152344,False,2.687999963760376
"seq: 146
stamp: 
  secs: 9
  nsecs:   2000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,88.07710266113281,77.76182556152344,False,2.7070000171661377
"seq: 147
stamp: 
  secs: 9
  nsecs:  27000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,88.42108917236328,77.7633285522461,False,2.7320001125335693
"seq: 148
stamp: 
  secs: 9
  nsecs:  65000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,88.42108917236328,77.7633285522461,False,2.7699999809265137
"seq: 149
stamp: 
  secs: 9
  nsecs: 107000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,88.90171813964844,77.7700424194336,False,2.812000036239624
"seq: 150
stamp: 
  secs: 9
  nsecs: 151000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,89.24361419677734,77.77828216552734,False,2.8559999465942383
"seq: 151
stamp: 
  secs: 9
  nsecs: 178000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,89.53560638427734,77.7887954711914,False,2.882999897003174
"seq: 152
stamp: 
  secs: 9
  nsecs: 202000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,89.53560638427734,77.7887954711914,False,2.9070000648498535
"seq: 153
stamp: 
  secs: 9
  nsecs: 228000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,89.89989471435547,77.80595397949219,False,2.933000087738037
"seq: 154
stamp: 
  secs: 9
  nsecs: 257000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,90.08747863769531,77.81697845458984,False,2.9619998931884766
"seq: 155
stamp: 
  secs: 9
  nsecs: 289000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,90.27485656738281,77.82958221435547,False,2.99399995803833
"seq: 156
stamp: 
  secs: 9
  nsecs: 326000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,90.27485656738281,77.82958221435547,False,3.0309998989105225
"seq: 157
stamp: 
  secs: 9
  nsecs: 356000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,90.764404296875,77.86956787109375,False,3.061000108718872
"seq: 158
stamp: 
  secs: 9
  nsecs: 392000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,90.9757308959961,77.89017486572266,False,3.0969998836517334
"seq: 159
stamp: 
  secs: 9
  nsecs: 430000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,91.22496795654297,77.91756439208984,False,3.134999990463257
"seq: 160
stamp: 
  secs: 9
  nsecs: 457000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,91.44570922851562,77.94222259521484,False,3.1619999408721924
"seq: 161
stamp: 
  secs: 9
  nsecs: 477000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,91.63531494140625,77.96453094482422,False,3.181999921798706
"seq: 162
stamp: 
  secs: 9
  nsecs: 502000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,91.77613067626953,77.98202514648438,False,3.2070000171661377
"seq: 163
stamp: 
  secs: 9
  nsecs: 530000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,91.77613067626953,77.98202514648438,False,3.234999895095825
"seq: 164
stamp: 
  secs: 9
  nsecs: 560000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,92.19658660888672,78.03946685791016,False,3.265000104904175
"seq: 165
stamp: 
  secs: 9
  nsecs: 602000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,92.39073944091797,78.06915283203125,False,3.306999921798706
"seq: 166
stamp: 
  secs: 9
  nsecs: 627000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,92.72081756591797,78.12385559082031,False,3.3320000171661377
"seq: 167
stamp: 
  secs: 9
  nsecs: 656000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,92.72081756591797,78.12385559082031,False,3.3610000610351562
"seq: 168
stamp: 
  secs: 9
  nsecs: 698000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,93.10881042480469,78.19690704345703,False,3.4030001163482666
"seq: 169
stamp: 
  secs: 9
  nsecs: 733000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,93.43209075927734,78.26561737060547,False,3.437999963760376
"seq: 170
stamp: 
  secs: 9
  nsecs: 784000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,93.6850814819336,78.32413482666016,False,3.489000082015991
"seq: 171
stamp: 
  secs: 9
  nsecs: 828000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,94.11236572265625,78.43267822265625,False,3.5329999923706055
"seq: 172
stamp: 
  secs: 9
  nsecs: 859000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,94.44465637207031,78.52558898925781,False,3.563999891281128
"seq: 173
stamp: 
  secs: 9
  nsecs: 902000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,94.69200897216797,78.59976196289062,False,3.6070001125335693
"seq: 174
stamp: 
  secs: 9
  nsecs: 930000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,95.01351165771484,78.70263671875,False,3.634999990463257
"seq: 175
stamp: 
  secs: 9
  nsecs: 970000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,95.22832489013672,78.77426147460938,False,3.674999952316284
"seq: 176
stamp: 
  secs: 10
  nsecs:   3000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,95.56930541992188,78.88774871826172,False,3.7079999446868896
"seq: 177
stamp: 
  secs: 10
  nsecs:  32000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,95.56930541992188,78.88774871826172,False,3.736999988555908
"seq: 178
stamp: 
  secs: 10
  nsecs:  66000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,96.0399398803711,79.04857635498047,False,3.7709999084472656
"seq: 179
stamp: 
  secs: 10
  nsecs:  95000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,96.30068969726562,79.13957214355469,False,3.799999952316284
"seq: 180
stamp: 
  secs: 10
  nsecs: 128000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,96.52132415771484,79.21662139892578,False,3.8329999446868896
"seq: 181
stamp: 
  secs: 10
  nsecs: 178000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,96.78264617919922,79.30736541748047,False,3.882999897003174
"seq: 182
stamp: 
  secs: 10
  nsecs: 220000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,97.14675903320312,79.43522644042969,False,3.924999952316284
"seq: 183
stamp: 
  secs: 10
  nsecs: 262000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,97.14675903320312,79.43522644042969,False,3.9670000076293945
"seq: 184
stamp: 
  secs: 10
  nsecs: 297000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,97.84320068359375,79.69100189208984,False,4.001999855041504
"seq: 185
stamp: 
  secs: 10
  nsecs: 328000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,98.10452270507812,79.79108428955078,False,4.0329999923706055
"seq: 186
stamp: 
  secs: 10
  nsecs: 370000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,98.3839340209961,79.90074920654297,False,4.074999809265137
"seq: 187
stamp: 
  secs: 10
  nsecs: 411000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,98.69462585449219,80.02619934082031,False,4.116000175476074
"seq: 188
stamp: 
  secs: 10
  nsecs: 453000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,99.06126403808594,80.17906951904297,False,4.1579999923706055
"seq: 189
stamp: 
  secs: 10
  nsecs: 500000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,99.40653991699219,80.32763671875,False,4.204999923706055
"seq: 190
stamp: 
  secs: 10
  nsecs: 539000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,99.80587005615234,80.5049057006836,False,4.24399995803833
"seq: 191
stamp: 
  secs: 10
  nsecs: 584000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,99.80587005615234,80.5049057006836,False,4.289000034332275
"seq: 192
stamp: 
  secs: 10
  nsecs: 628000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,100.50971984863281,80.8290786743164,False,4.333000183105469
"seq: 193
stamp: 
  secs: 10
  nsecs: 676000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,100.86286926269531,80.99703216552734,False,4.38100004196167
"seq: 194
stamp: 
  secs: 10
  nsecs: 724000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,100.86286926269531,80.99703216552734,False,4.428999900817871
"seq: 195
stamp: 
  secs: 10
  nsecs: 738000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,101.62846374511719,81.37056732177734,False,4.442999839782715
"seq: 196
stamp: 
  secs: 10
  nsecs: 763000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,101.75443267822266,81.43276977539062,False,4.4679999351501465
"seq: 197
stamp: 
  secs: 10
  nsecs: 805000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,101.75443267822266,81.43276977539062,False,4.510000228881836
"seq: 198
stamp: 
  secs: 10
  nsecs: 843000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,102.29711151123047,81.69831848144531,False,4.547999858856201
"seq: 199
stamp: 
  secs: 10
  nsecs: 874000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,102.63230895996094,81.86406707763672,False,4.578999996185303
"seq: 200
stamp: 
  secs: 10
  nsecs: 913000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,102.88150787353516,81.98844909667969,False,4.618000030517578
"seq: 201
stamp: 
  secs: 10
  nsecs: 928000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,103.2237548828125,82.16108703613281,False,4.632999897003174
"seq: 202
stamp: 
  secs: 10
  nsecs: 981000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,103.36087799072266,82.23082733154297,False,4.685999870300293
"seq: 203
stamp: 
  secs: 11
  nsecs:  20000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,103.7900161743164,82.45039367675781,False,4.724999904632568
"seq: 204
stamp: 
  secs: 11
  nsecs:  42000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,104.14954376220703,82.63607025146484,False,4.747000217437744
