Header,colli_h,colli_o,colli_t_h,colli_t_o,eva_avg_h,eva_avg_o,eva_cur_h,eva_cur_o,idx_h,idx_o,robot_x,robot_y,stop,t
"seq: 399
stamp: 
  secs: 29
  nsecs: 269000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,68.95480346679688,77.37681579589844,False,0.0
"seq: 400
stamp: 
  secs: 29
  nsecs: 334000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,68.95480346679688,77.37681579589844,False,0.0
"seq: 401
stamp: 
  secs: 29
  nsecs: 381000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,68.954345703125,77.37680053710938,False,0.0
"seq: 402
stamp: 
  secs: 29
  nsecs: 443000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,68.95416259765625,77.3768081665039,False,0.0
"seq: 403
stamp: 
  secs: 29
  nsecs: 485000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,68.95391082763672,77.37680053710938,False,0.0
"seq: 404
stamp: 
  secs: 29
  nsecs: 543000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,68.954345703125,77.37680053710938,False,0.0
"seq: 405
stamp: 
  secs: 29
  nsecs: 619000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,68.9736328125,77.37725830078125,False,0.07599999755620956
"seq: 406
stamp: 
  secs: 29
  nsecs: 685000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.0565414428711,77.37931060791016,False,0.1420000046491623
"seq: 407
stamp: 
  secs: 29
  nsecs: 724000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.17608642578125,77.38231658935547,False,0.1809999942779541
"seq: 408
stamp: 
  secs: 29
  nsecs: 794000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.26803588867188,77.38460540771484,False,0.25099998712539673
"seq: 409
stamp: 
  secs: 29
  nsecs: 868000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.45572662353516,77.3892822265625,False,0.32499998807907104
"seq: 410
stamp: 
  secs: 29
  nsecs: 939000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,69.45572662353516,77.3892822265625,False,0.3959999978542328
"seq: 411
stamp: 
  secs: 29
  nsecs: 995000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.06228637695312,77.40436553955078,False,0.4519999921321869
"seq: 412
stamp: 
  secs: 30
  nsecs:  46000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.34799194335938,77.41144561767578,False,0.503000020980835
"seq: 413
stamp: 
  secs: 30
  nsecs:  89000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.624267578125,77.41827392578125,False,0.5460000038146973
"seq: 414
stamp: 
  secs: 30
  nsecs: 152000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,70.624267578125,77.41827392578125,False,0.609000027179718
"seq: 415
stamp: 
  secs: 30
  nsecs: 226000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,71.29353332519531,77.4347915649414,False,0.6830000281333923
"seq: 416
stamp: 
  secs: 30
  nsecs: 300000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,71.86802673339844,77.44886779785156,False,0.7570000290870667
"seq: 417
stamp: 
  secs: 30
  nsecs: 356000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,72.46173858642578,77.46321868896484,False,0.8130000233650208
"seq: 418
stamp: 
  secs: 30
  nsecs: 421000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,72.85568237304688,77.47245788574219,False,0.878000020980835
"seq: 419
stamp: 
  secs: 30
  nsecs: 491000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,73.36090850830078,77.48248291015625,False,0.9480000138282776
"seq: 420
stamp: 
  secs: 30
  nsecs: 544000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,74.07421112060547,77.48941802978516,False,1.0010000467300415
"seq: 421
stamp: 
  secs: 30
  nsecs: 620000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,74.70531463623047,77.49409484863281,False,1.0770000219345093
"seq: 422
stamp: 
  secs: 30
  nsecs: 674000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,75.33483123779297,77.49859619140625,False,1.13100004196167
"seq: 423
stamp: 
  secs: 30
  nsecs: 743000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,75.90454864501953,77.50264739990234,False,1.2000000476837158
"seq: 424
stamp: 
  secs: 30
  nsecs: 797000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,76.53425598144531,77.50707244873047,False,1.253999948501587
"seq: 425
stamp: 
  secs: 30
  nsecs: 847000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,76.53425598144531,77.50707244873047,False,1.3040000200271606
"seq: 426
stamp: 
  secs: 30
  nsecs: 919000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,77.63350677490234,77.51469421386719,False,1.3760000467300415
"seq: 427
stamp: 
  secs: 30
  nsecs: 992000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,78.29126739501953,77.5191421508789,False,1.4490000009536743
"seq: 428
stamp: 
  secs: 31
  nsecs:  50000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,79.04271697998047,77.5235366821289,False,1.5069999694824219
"seq: 429
stamp: 
  secs: 31
  nsecs: 119000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,79.57674407958984,77.52446746826172,False,1.5759999752044678
"seq: 430
stamp: 
  secs: 31
  nsecs: 169000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,80.22783660888672,77.52175903320312,False,1.6260000467300415
"seq: 431
stamp: 
  secs: 31
  nsecs: 242000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,80.70746612548828,77.51873779296875,False,1.6990000009536743
"seq: 432
stamp: 
  secs: 31
  nsecs: 307000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,81.48693084716797,77.51261901855469,False,1.7640000581741333
"seq: 433
stamp: 
  secs: 31
  nsecs: 373000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,82.13648986816406,77.50633239746094,False,1.8300000429153442
"seq: 434
stamp: 
  secs: 31
  nsecs: 444000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,82.78608703613281,77.49895477294922,False,1.9010000228881836
"seq: 435
stamp: 
  secs: 31
  nsecs: 500000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,82.78608703613281,77.49895477294922,False,1.9570000171661377
"seq: 436
stamp: 
  secs: 31
  nsecs: 569000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,84.0647201538086,77.48035430908203,False,2.0260000228881836
"seq: 437
stamp: 
  secs: 31
  nsecs: 630000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,84.73107147216797,77.46790313720703,False,2.0869998931884766
"seq: 438
stamp: 
  secs: 31
  nsecs: 684000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,85.32708740234375,77.45492553710938,False,2.1410000324249268
"seq: 439
stamp: 
  secs: 31
  nsecs: 719000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,85.77799987792969,77.44361877441406,False,2.1760001182556152
"seq: 440
stamp: 
  secs: 31
  nsecs: 764000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,86.15081787109375,77.43147277832031,False,2.2209999561309814
"seq: 441
stamp: 
  secs: 31
  nsecs: 815000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,86.55885314941406,77.41665649414062,False,2.2720000743865967
"seq: 442
stamp: 
  secs: 31
  nsecs: 875000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,87.11811828613281,77.39570617675781,False,2.3320000171661377
"seq: 443
stamp: 
  secs: 31
  nsecs: 944000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,87.11811828613281,77.39570617675781,False,2.4010000228881836
"seq: 444
stamp: 
  secs: 32
  nsecs:   5000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,88.39683532714844,77.3502197265625,False,2.4619998931884766
"seq: 445
stamp: 
  secs: 32
  nsecs:  62000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,88.97634887695312,77.33085632324219,False,2.5190000534057617
"seq: 446
stamp: 
  secs: 32
  nsecs: 133000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,89.53591918945312,77.31291961669922,False,2.5899999141693115
"seq: 447
stamp: 
  secs: 32
  nsecs: 180000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,90.25502014160156,77.290771484375,False,2.63700008392334
"seq: 448
stamp: 
  secs: 32
  nsecs: 230000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,90.73355865478516,77.27631378173828,False,2.687000036239624
"seq: 449
stamp: 
  secs: 32
  nsecs: 269000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,91.20745086669922,77.26200866699219,False,2.7260000705718994
"seq: 450
stamp: 
  secs: 32
  nsecs: 319000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,91.58154296875,77.25109100341797,False,2.7760000228881836
"seq: 451
stamp: 
  secs: 32
  nsecs: 394000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,91.58154296875,77.25109100341797,False,2.8510000705718994
"seq: 452
stamp: 
  secs: 32
  nsecs: 441000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,92.80350494384766,77.20977020263672,False,2.8980000019073486
"seq: 453
stamp: 
  secs: 32
  nsecs: 494000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,92.80350494384766,77.20977020263672,False,2.9509999752044678
"seq: 454
stamp: 
  secs: 32
  nsecs: 540000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,93.76199340820312,77.17127227783203,False,2.996999979019165
"seq: 455
stamp: 
  secs: 32
  nsecs: 601000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,93.76199340820312,77.17127227783203,False,3.058000087738037
"seq: 456
stamp: 
  secs: 32
  nsecs: 679000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,94.88029479980469,77.1234130859375,False,3.135999917984009
"seq: 457
stamp: 
  secs: 32
  nsecs: 748000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,95.60929107666016,77.09139251708984,False,3.2049999237060547
"seq: 458
stamp: 
  secs: 32
  nsecs: 794000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,96.34823608398438,77.05925750732422,False,3.250999927520752
"seq: 459
stamp: 
  secs: 32
  nsecs: 845000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,96.74736785888672,77.04241943359375,False,3.302000045776367
"seq: 460
stamp: 
  secs: 32
  nsecs: 901000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,97.3038558959961,77.01953887939453,False,3.3580000400543213
"seq: 461
stamp: 
  secs: 32
  nsecs: 941000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,97.83734130859375,76.99795532226562,False,3.3980000019073486
"seq: 462
stamp: 
  secs: 33
  nsecs:   6000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,97.83734130859375,76.99795532226562,False,3.4630000591278076
"seq: 463
stamp: 
  secs: 33
  nsecs:  61000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,98.80992889404297,76.95572662353516,False,3.5179998874664307
"seq: 464
stamp: 
  secs: 33
  nsecs: 113000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,99.36913299560547,76.9290771484375,False,3.569999933242798
"seq: 465
stamp: 
  secs: 33
  nsecs: 191000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,99.84832763671875,76.90682220458984,False,3.6480000019073486
"seq: 466
stamp: 
  secs: 33
  nsecs: 264000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,100.64723205566406,76.870849609375,False,3.7209999561309814
"seq: 467
stamp: 
  secs: 33
  nsecs: 325000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,101.36626434326172,76.83939361572266,False,3.7820000648498535
"seq: 468
stamp: 
  secs: 33
  nsecs: 370000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,102.00542449951172,76.81173706054688,False,3.8269999027252197
"seq: 469
stamp: 
  secs: 33
  nsecs: 422000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,102.44479370117188,76.79286193847656,False,3.878999948501587
"seq: 470
stamp: 
  secs: 33
  nsecs: 479000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,102.96372985839844,76.7707748413086,False,3.936000108718872
"seq: 471
stamp: 
  secs: 33
  nsecs: 526000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,103.67831420898438,76.74054718017578,False,3.9830000400543213
"seq: 472
stamp: 
  secs: 33
  nsecs: 595000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,103.98503875732422,76.72765350341797,False,4.052000045776367
"seq: 473
stamp: 
  secs: 33
  nsecs: 669000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,104.62356567382812,76.6987533569336,False,4.125999927520752
"seq: 474
stamp: 
  secs: 33
  nsecs: 714000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,105.34662628173828,76.66060638427734,False,4.171000003814697
"seq: 475
stamp: 
  secs: 33
  nsecs: 769000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,105.34662628173828,76.66060638427734,False,4.22599983215332
"seq: 476
stamp: 
  secs: 33
  nsecs: 820000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,106.34431457519531,76.60350799560547,False,4.2769999504089355
"seq: 477
stamp: 
  secs: 33
  nsecs: 869000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,106.85307312011719,76.5733871459961,False,4.326000213623047
"seq: 478
stamp: 
  secs: 33
  nsecs: 920000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,106.85307312011719,76.5733871459961,False,4.376999855041504
"seq: 479
stamp: 
  secs: 33
  nsecs: 991000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,107.83060455322266,76.5136489868164,False,4.447999954223633
"seq: 480
stamp: 
  secs: 34
  nsecs:  34000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,108.5485610961914,76.46673583984375,False,4.491000175476074
"seq: 481
stamp: 
  secs: 34
  nsecs:  75000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,108.5485610961914,76.46673583984375,False,4.5320000648498535
"seq: 482
stamp: 
  secs: 34
  nsecs: 113000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,109.39524841308594,76.40812683105469,False,4.570000171661377
"seq: 483
stamp: 
  secs: 34
  nsecs: 170000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,109.78221130371094,76.38037109375,False,4.626999855041504
"seq: 484
stamp: 
  secs: 34
  nsecs: 243000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,110.32222747802734,76.34049987792969,False,4.699999809265137
"seq: 485
stamp: 
  secs: 34
  nsecs: 294000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,111.00614166259766,76.28758239746094,False,4.750999927520752
"seq: 486
stamp: 
  secs: 34
  nsecs: 345000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,111.48987579345703,76.24560546875,False,4.802000045776367
"seq: 487
stamp: 
  secs: 34
  nsecs: 383000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,111.9676513671875,76.20280456542969,False,4.840000152587891
"seq: 488
stamp: 
  secs: 34
  nsecs: 420000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,112.33592987060547,76.16972351074219,False,4.876999855041504
"seq: 489
stamp: 
  secs: 34
  nsecs: 470000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,112.74408721923828,76.13290405273438,False,4.927000045776367
"seq: 490
stamp: 
  secs: 34
  nsecs: 544000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,112.74408721923828,76.13290405273438,False,5.000999927520752
"seq: 491
stamp: 
  secs: 34
  nsecs: 612000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,6,113.96871185302734,76.02333068847656,False,5.068999767303467
"seq: 492
stamp: 
  secs: 34
  nsecs: 664000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,18,114.66568756103516,75.96142578125,False,5.120999813079834
"seq: 493
stamp: 
  secs: 34
  nsecs: 730000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,22,115.16340637207031,75.91722869873047,False,5.186999797821045
"seq: 494
stamp: 
  secs: 34
  nsecs: 785000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,22,115.16340637207031,75.91722869873047,False,5.242000102996826
"seq: 495
stamp: 
  secs: 34
  nsecs: 823000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,26,116.35066986083984,75.811767578125,False,5.28000020980835
"seq: 496
stamp: 
  secs: 34
  nsecs: 867000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,26,116.72506713867188,75.77838134765625,False,5.323999881744385
"seq: 497
stamp: 
  secs: 34
  nsecs: 920000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,28,117.09783935546875,75.7453842163086,False,5.376999855041504
"seq: 498
stamp: 
  secs: 34
  nsecs: 969000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,28,117.09783935546875,75.7453842163086,False,5.426000118255615
"seq: 499
stamp: 
  secs: 35
  nsecs:  44000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,30,118.09960174560547,75.65018463134766,False,5.500999927520752
"seq: 500
stamp: 
  secs: 35
  nsecs:  83000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,2,30,118.09960174560547,75.65018463134766,False,5.539999961853027
"seq: 501
stamp: 
  secs: 35
  nsecs: 165000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,3,31,119.2541275024414,75.54143524169922,False,5.622000217437744
"seq: 502
stamp: 
  secs: 35
  nsecs: 207000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,8,32,120.05055236816406,75.46829223632812,False,5.664000034332275
"seq: 503
stamp: 
  secs: 35
  nsecs: 245000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,10,32,120.44744873046875,75.43234252929688,False,5.702000141143799
"seq: 504
stamp: 
  secs: 35
  nsecs: 295000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,10,32,120.8420181274414,75.39781188964844,False,5.751999855041504
"seq: 505
stamp: 
  secs: 35
  nsecs: 360000000
frame_id: ''",1,0,0.0,0.0,0.9882352948188782,1.0,0.9882352948188782,1.0,16,32,120.8420181274414,75.39781188964844,False,5.816999912261963
"seq: 506
stamp: 
  secs: 35
  nsecs: 403000000
frame_id: ''",1,0,0.0,0.0,0.970588207244873,1.0,0.9529411792755127,1.0,19,32,121.9887466430664,75.31222534179688,False,5.860000133514404
"seq: 507
stamp: 
  secs: 35
  nsecs: 449000000
frame_id: ''",1,0,0.0,0.0,0.9764705896377563,1.0,0.9882352948188782,1.0,16,32,122.41483306884766,75.28646087646484,False,5.906000137329102
"seq: 508
stamp: 
  secs: 35
  nsecs: 506000000
frame_id: ''",1,0,0.1459999978542328,0.0,0.9764705896377563,1.0,1.0,1.0,15,32,122.41483306884766,75.28646087646484,False,5.9629998207092285
"seq: 509
stamp: 
  secs: 35
  nsecs: 569000000
frame_id: ''",2,0,0.1459999978542328,0.0,0.9764705896377563,1.0,0.9764705896377563,1.0,17,32,123.34798431396484,75.2388687133789,False,6.026000022888184
"seq: 510
stamp: 
  secs: 35
  nsecs: 649000000
frame_id: ''",2,0,0.1459999978542328,0.0,0.9764705896377563,1.0,0.9764705896377563,1.0,17,32,123.98275756835938,75.20972442626953,False,6.105999946594238
"seq: 511
stamp: 
  secs: 35
  nsecs: 707000000
frame_id: ''",2,0,0.1459999978542328,0.0,0.9666666388511658,1.0,0.9176470637321472,1.0,22,32,124.7601547241211,75.18113708496094,False,6.164000034332275
"seq: 512
stamp: 
  secs: 35
  nsecs: 781000000
frame_id: ''",2,0,0.1459999978542328,0.0,0.9613445401191711,1.0,0.929411768913269,1.0,21,32,125.25572204589844,75.16743469238281,False,6.23799991607666
"seq: 513
stamp: 
  secs: 35
  nsecs: 849000000
frame_id: ''",2,0,0.1459999978542328,0.0,0.9588235020637512,1.0,0.9411764740943909,1.0,20,32,125.8450927734375,75.15618133544922,False,6.306000232696533
"seq: 514
stamp: 
  secs: 35
  nsecs: 917000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,10,32,126.4347152709961,75.1506576538086,False,6.374000072479248
"seq: 515
stamp: 
  secs: 35
  nsecs: 970000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,2,32,127.00384521484375,75.15045166015625,False,6.427000045776367
"seq: 516
stamp: 
  secs: 36
  nsecs:  42000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,127.53727722167969,75.15448760986328,False,6.499000072479248
"seq: 517
stamp: 
  secs: 36
  nsecs:  83000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,127.53727722167969,75.15448760986328,False,6.539999961853027
"seq: 518
stamp: 
  secs: 36
  nsecs: 121000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,128.55902099609375,75.17292785644531,False,6.578000068664551
"seq: 519
stamp: 
  secs: 36
  nsecs: 193000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,128.55902099609375,75.17292785644531,False,6.650000095367432
"seq: 520
stamp: 
  secs: 36
  nsecs: 236000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,129.54672241210938,75.19207763671875,False,6.692999839782715
"seq: 521
stamp: 
  secs: 36
  nsecs: 295000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,129.98471069335938,75.19591522216797,False,6.751999855041504
"seq: 522
stamp: 
  secs: 36
  nsecs: 342000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,130.55276489257812,75.20355987548828,False,6.798999786376953
"seq: 523
stamp: 
  secs: 36
  nsecs: 393000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,130.55276489257812,75.20355987548828,False,6.849999904632568
"seq: 524
stamp: 
  secs: 36
  nsecs: 446000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,131.53175354003906,75.22099304199219,False,6.9029998779296875
"seq: 525
stamp: 
  secs: 36
  nsecs: 505000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,131.53175354003906,75.22099304199219,False,6.961999893188477
"seq: 526
stamp: 
  secs: 36
  nsecs: 570000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,132.5326690673828,75.24681854248047,False,7.0269999504089355
"seq: 527
stamp: 
  secs: 36
  nsecs: 619000000
frame_id: ''",2,0,0.49399998784065247,0.0,0.9588235020637512,1.0,1.0,1.0,0,32,133.16787719726562,75.2683334350586,False,7.076000213623047
