Header,colli_h,colli_o,colli_t_h,colli_t_o,eva_avg_h,eva_avg_o,eva_cur_h,eva_cur_o,idx_h,idx_o,robot_x,robot_y,stop,t
"seq: 525
stamp: 
  secs: 16
  nsecs: 748000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.43450164794922,39.39915466308594,False,0.3149999976158142
"seq: 526
stamp: 
  secs: 16
  nsecs: 768000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.43450164794922,39.39915466308594,False,0.33500000834465027
"seq: 527
stamp: 
  secs: 16
  nsecs: 790000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.43174743652344,39.49413299560547,False,0.3569999933242798
"seq: 528
stamp: 
  secs: 16
  nsecs: 816000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.42843627929688,39.60810089111328,False,0.382999986410141
"seq: 529
stamp: 
  secs: 16
  nsecs: 840000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.42843627929688,39.60810089111328,False,0.40700000524520874
"seq: 530
stamp: 
  secs: 16
  nsecs: 851000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.42192077636719,39.83210372924805,False,0.4180000126361847
"seq: 531
stamp: 
  secs: 16
  nsecs: 867000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.42137908935547,39.85083770751953,False,0.4339999854564667
"seq: 532
stamp: 
  secs: 16
  nsecs: 889000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,2,76.41854095458984,39.94890594482422,False,0.4560000002384186
"seq: 533
stamp: 
  secs: 16
  nsecs: 917000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.41516876220703,40.06517791748047,False,0.48399999737739563
"seq: 534
stamp: 
  secs: 16
  nsecs: 931000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.41516876220703,40.06517791748047,False,0.49799999594688416
"seq: 535
stamp: 
  secs: 16
  nsecs: 957000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.40882873535156,40.28453826904297,False,0.5239999890327454
"seq: 536
stamp: 
  secs: 16
  nsecs: 969000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.40882873535156,40.28453826904297,False,0.5360000133514404
"seq: 537
stamp: 
  secs: 16
  nsecs: 990000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.40234375,40.50871658325195,False,0.5569999814033508
"seq: 538
stamp: 
  secs: 17
  nsecs:  12000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.39875793457031,40.63289260864258,False,0.5789999961853027
"seq: 539
stamp: 
  secs: 17
  nsecs:  20000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.39875793457031,40.63289260864258,False,0.5870000123977661
"seq: 540
stamp: 
  secs: 17
  nsecs:  38000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.39344024658203,40.817237854003906,False,0.6050000190734863
"seq: 541
stamp: 
  secs: 17
  nsecs:  59000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,3,76.39344024658203,40.817237854003906,False,0.6259999871253967
"seq: 542
stamp: 
  secs: 17
  nsecs:  67000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.38671875,41.05035400390625,False,0.6340000033378601
"seq: 543
stamp: 
  secs: 17
  nsecs:  94000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.3846206665039,41.122596740722656,False,0.6610000133514404
"seq: 544
stamp: 
  secs: 17
  nsecs: 111000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.38085174560547,41.25384521484375,False,0.6779999732971191
"seq: 545
stamp: 
  secs: 17
  nsecs: 121000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.38085174560547,41.25384521484375,False,0.6880000233650208
"seq: 546
stamp: 
  secs: 17
  nsecs: 150000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.37495422363281,41.46012496948242,False,0.7170000076293945
"seq: 547
stamp: 
  secs: 17
  nsecs: 169000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.36898803710938,41.66807556152344,False,0.7360000014305115
"seq: 548
stamp: 
  secs: 17
  nsecs: 197000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,4,76.36487579345703,41.81200408935547,False,0.7639999985694885
"seq: 549
stamp: 
  secs: 17
  nsecs: 216000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.35899353027344,42.02107238769531,False,0.7829999923706055
"seq: 550
stamp: 
  secs: 17
  nsecs: 227000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.3565673828125,42.10786819458008,False,0.7940000295639038
"seq: 551
stamp: 
  secs: 17
  nsecs: 244000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.35301971435547,42.23726272583008,False,0.8109999895095825
"seq: 552
stamp: 
  secs: 17
  nsecs: 264000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.3507308959961,42.322086334228516,False,0.8309999704360962
"seq: 553
stamp: 
  secs: 17
  nsecs: 286000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.3507308959961,42.322086334228516,False,0.8529999852180481
"seq: 554
stamp: 
  secs: 17
  nsecs: 301000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.34223175048828,42.636566162109375,False,0.8679999709129333
"seq: 555
stamp: 
  secs: 17
  nsecs: 322000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.3404541015625,42.7370719909668,False,0.8889999985694885
"seq: 556
stamp: 
  secs: 17
  nsecs: 338000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.33789825439453,42.87455749511719,False,0.9049999713897705
"seq: 557
stamp: 
  secs: 17
  nsecs: 355000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.33625030517578,42.960426330566406,False,0.921999990940094
"seq: 558
stamp: 
  secs: 17
  nsecs: 384000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.33625030517578,42.960426330566406,False,0.9509999752044678
"seq: 559
stamp: 
  secs: 17
  nsecs: 392000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.33004760742188,43.308624267578125,False,0.9589999914169312
"seq: 560
stamp: 
  secs: 17
  nsecs: 406000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.32878112792969,43.39040756225586,False,0.9729999899864197
"seq: 561
stamp: 
  secs: 17
  nsecs: 417000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.32662963867188,43.522891998291016,False,0.984000027179718
"seq: 562
stamp: 
  secs: 17
  nsecs: 435000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.32528686523438,43.60594177246094,False,1.0019999742507935
"seq: 563
stamp: 
  secs: 17
  nsecs: 447000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.32528686523438,43.60594177246094,False,1.0140000581741333
"seq: 564
stamp: 
  secs: 17
  nsecs: 468000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.3213119506836,43.85988998413086,False,1.034999966621399
"seq: 565
stamp: 
  secs: 17
  nsecs: 486000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.31861877441406,44.03110885620117,False,1.0529999732971191
"seq: 566
stamp: 
  secs: 17
  nsecs: 495000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.31644439697266,44.16812515258789,False,1.062000036239624
"seq: 567
stamp: 
  secs: 17
  nsecs: 519000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.31510925292969,44.25368881225586,False,1.0859999656677246
"seq: 568
stamp: 
  secs: 17
  nsecs: 543000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.31136322021484,44.48939514160156,False,1.1100000143051147
"seq: 569
stamp: 
  secs: 17
  nsecs: 570000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.31136322021484,44.48939514160156,False,1.1369999647140503
"seq: 570
stamp: 
  secs: 17
  nsecs: 594000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.30396270751953,44.95774841308594,False,1.1610000133514404
"seq: 571
stamp: 
  secs: 17
  nsecs: 618000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.30085754394531,45.15203094482422,False,1.184999942779541
"seq: 572
stamp: 
  secs: 17
  nsecs: 641000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.30085754394531,45.15203094482422,False,1.2079999446868896
"seq: 573
stamp: 
  secs: 17
  nsecs: 659000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.29440307617188,45.55795669555664,False,1.2259999513626099
"seq: 574
stamp: 
  secs: 17
  nsecs: 669000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.29440307617188,45.55795669555664,False,1.2359999418258667
"seq: 575
stamp: 
  secs: 17
  nsecs: 692000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.28996276855469,45.83869934082031,False,1.2589999437332153
"seq: 576
stamp: 
  secs: 17
  nsecs: 710000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.28996276855469,45.83869934082031,False,1.2769999504089355
"seq: 577
stamp: 
  secs: 17
  nsecs: 724000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.28492736816406,46.15681838989258,False,1.2910000085830688
"seq: 578
stamp: 
  secs: 17
  nsecs: 739000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.28240966796875,46.31386947631836,False,1.305999994277954
"seq: 579
stamp: 
  secs: 17
  nsecs: 749000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.28095245361328,46.406333923339844,False,1.315999984741211
"seq: 580
stamp: 
  secs: 17
  nsecs: 768000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.27891540527344,46.53562545776367,False,1.3350000381469727
"seq: 581
stamp: 
  secs: 17
  nsecs: 775000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.27891540527344,46.53562545776367,False,1.3420000076293945
"seq: 582
stamp: 
  secs: 17
  nsecs: 794000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.27422332763672,46.83112335205078,False,1.3609999418258667
"seq: 583
stamp: 
  secs: 17
  nsecs: 809000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.27247619628906,46.94192886352539,False,1.3760000467300415
"seq: 584
stamp: 
  secs: 17
  nsecs: 818000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.27247619628906,46.94192886352539,False,1.3849999904632568
"seq: 585
stamp: 
  secs: 17
  nsecs: 836000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.26860809326172,47.184383392333984,False,1.402999997138977
"seq: 586
stamp: 
  secs: 17
  nsecs: 846000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.26634979248047,47.32514190673828,False,1.4129999876022339
"seq: 587
stamp: 
  secs: 17
  nsecs: 868000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.26485443115234,47.41888427734375,False,1.434999942779541
"seq: 588
stamp: 
  secs: 17
  nsecs: 889000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.26081085205078,47.67169952392578,False,1.4559999704360962
"seq: 589
stamp: 
  secs: 17
  nsecs: 903000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.25779724121094,47.858760833740234,False,1.4700000286102295
"seq: 590
stamp: 
  secs: 17
  nsecs: 917000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.25779724121094,47.858760833740234,False,1.4839999675750732
"seq: 591
stamp: 
  secs: 17
  nsecs: 940000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.25334167480469,48.14012908935547,False,1.5069999694824219
"seq: 592
stamp: 
  secs: 17
  nsecs: 969000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.25334167480469,48.14012908935547,False,1.5360000133514404
"seq: 593
stamp: 
  secs: 17
  nsecs: 991000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.24693298339844,48.55658721923828,False,1.5579999685287476
"seq: 594
stamp: 
  secs: 17
  nsecs: 998000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.24302673339844,48.81684875488281,False,1.565000057220459
"seq: 595
stamp: 
  secs: 18
  nsecs:   9000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.24302673339844,48.81684875488281,False,1.5759999752044678
"seq: 596
stamp: 
  secs: 18
  nsecs:  18000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.24116516113281,48.95347213745117,False,1.5850000381469727
"seq: 597
stamp: 
  secs: 18
  nsecs:  30000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.24116516113281,48.95347213745117,False,1.597000002861023
"seq: 598
stamp: 
  secs: 18
  nsecs:  44000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23991394042969,49.091392517089844,False,1.6109999418258667
"seq: 599
stamp: 
  secs: 18
  nsecs:  68000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23792266845703,49.26805114746094,False,1.6349999904632568
"seq: 600
stamp: 
  secs: 18
  nsecs:  85000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23792266845703,49.26805114746094,False,1.6519999504089355
"seq: 601
stamp: 
  secs: 18
  nsecs:  94000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23551940917969,49.636260986328125,False,1.6610000133514404
"seq: 602
stamp: 
  secs: 18
  nsecs: 109000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23501586914062,49.731727600097656,False,1.6759999990463257
"seq: 603
stamp: 
  secs: 18
  nsecs: 120000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23501586914062,49.731727600097656,False,1.687000036239624
"seq: 604
stamp: 
  secs: 18
  nsecs: 147000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23374938964844,49.991790771484375,False,1.7139999866485596
"seq: 605
stamp: 
  secs: 18
  nsecs: 169000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23374938964844,49.991790771484375,False,1.7359999418258667
"seq: 606
stamp: 
  secs: 18
  nsecs: 196000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.2320556640625,50.40524673461914,False,1.7630000114440918
"seq: 607
stamp: 
  secs: 18
  nsecs: 205000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23085021972656,50.722511291503906,False,1.7719999551773071
"seq: 608
stamp: 
  secs: 18
  nsecs: 233000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.23085021972656,50.722511291503906,False,1.7999999523162842
"seq: 609
stamp: 
  secs: 18
  nsecs: 259000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22978973388672,51.03229904174805,False,1.8259999752044678
"seq: 610
stamp: 
  secs: 18
  nsecs: 292000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22900390625,51.28402328491211,False,1.8589999675750732
"seq: 611
stamp: 
  secs: 18
  nsecs: 316000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22806549072266,51.62283706665039,False,1.8830000162124634
"seq: 612
stamp: 
  secs: 18
  nsecs: 334000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22806549072266,51.62283706665039,False,1.9010000228881836
"seq: 613
stamp: 
  secs: 18
  nsecs: 343000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22716522216797,52.00211715698242,False,1.909999966621399
"seq: 614
stamp: 
  secs: 18
  nsecs: 369000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22698974609375,52.09947204589844,False,1.9359999895095825
"seq: 615
stamp: 
  secs: 18
  nsecs: 380000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22650146484375,52.39152145385742,False,1.9470000267028809
"seq: 616
stamp: 
  secs: 18
  nsecs: 406000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.226318359375,52.50835418701172,False,1.9730000495910645
"seq: 617
stamp: 
  secs: 18
  nsecs: 430000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22608184814453,52.72272491455078,False,1.996999979019165
"seq: 618
stamp: 
  secs: 18
  nsecs: 444000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22588348388672,52.967166900634766,False,2.010999917984009
"seq: 619
stamp: 
  secs: 18
  nsecs: 468000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22576904296875,53.094261169433594,False,2.0350000858306885
"seq: 620
stamp: 
  secs: 18
  nsecs: 488000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22563171386719,53.36796951293945,False,2.055000066757202
"seq: 621
stamp: 
  secs: 18
  nsecs: 494000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22563171386719,53.36796951293945,False,2.061000108718872
"seq: 622
stamp: 
  secs: 18
  nsecs: 519000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.2255859375,53.612247467041016,False,2.0859999656677246
"seq: 623
stamp: 
  secs: 18
  nsecs: 533000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.2255859375,53.612247467041016,False,2.0999999046325684
"seq: 624
stamp: 
  secs: 18
  nsecs: 548000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22564697265625,54.004058837890625,False,2.115000009536743
"seq: 625
stamp: 
  secs: 18
  nsecs: 568000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22564697265625,54.004058837890625,False,2.134999990463257
"seq: 626
stamp: 
  secs: 18
  nsecs: 584000000
frame_id: ''",0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,5,76.22577667236328,54.297340393066406,False,2.1510000228881836
